fua_code,fua_name,Year,kernel_mean
ES527L1,JaÃ©n,2010,31.21166542903524
ES528L1,Lleida,2010,42.2305409403296
ES529L1,Ourense,2010,71.82365290699342
ES532L1,Algeciras,2010,88.93038438930836
ES533L1,Marbella,2010,72.87769801375134
ES537L1,Alcoy,2010,58.54886008313722
ES538L1,Ãvila,2010,43.44396299312779
ES542L1,Cuenca,2010,66.91364732924495
ES543L1,Eivissa,2010,59.97585634601224
ES544L1,Linares,2010,36.54030103019641
ES545L1,Lorca,2010,46.175794842111316
ES546L1,MÃ©rida,2010,42.857974800594576
ES547L1,Sagunto,2010,61.69621658955885
ES552L1,Igualada,2010,50.68383487018168
FI001L3,Helsinki,2010,72.3423415743359
FI002L3,Tampere,2010,83.65574521574267
FI003L4,Turku,2010,72.6177422804358
FI007L2,Lahti,2010,72.61580207351184
FI008L2,Kuopio,2010,75.96069817024392
FR001L1,Paris,2010,56.48523416943425
FR003L2,Lyon,2010,60.567791187847455
FR004L2,Toulouse,2010,32.3337380213484
FR006L2,Strasbourg,2010,61.96680229027138
FR007L2,Bordeaux,2010,44.03612240950598
FR008L2,Nantes,2010,56.66152119814303
FR009L2,Lille,2010,45.12669561083839
FR010L2,Montpellier,2010,47.56412796946931
FR011L2,Saint-Etienne,2010,71.84002361272316
FR012L2,Le Havre,2010,43.58443033201375
FR013L2,Rennes,2010,39.01240963182294
FR014L2,Amiens,2010,35.65022932044683
FR016L2,Nancy,2010,52.652112864285805
FR017L2,Metz,2010,46.693645786793034
FR018L2,Reims,2010,36.24231274719216
FR019L2,OrlÃ©ans,2010,47.79540679892714
FR020L2,Dijon,2010,60.476129514156085
FR021L2,Poitiers,2010,36.660542003139504
FR022L2,Clermont-Ferrand,2010,49.26695297244799
FR023L2,Caen,2010,38.67668961882695
FR024L2,Limoges,2010,55.22784300881545
FR025L2,BesanÃ§on,2010,63.25074298804415
FR026L2,Grenoble,2010,67.00295143737247
FR027L2,Ajaccio,2010,72.5085687094083
FR032L2,Toulon,2010,68.71214749080767
FR034L2,Valenciennes,2010,57.553157583743264
FR035L2,Tours,2010,38.310863186363534
FR036L2,Angers,2010,48.65529360334594
FR037L2,Brest,2010,52.45724443975375
FR038L2,Le Mans,2010,55.93547537167136
FR039L1,Avignon,2010,54.81196149237269
FR040L2,Mulhouse,2010,64.41242746625915
FR042L2,Dunkerque,2010,43.871483334302106
FR043L2,Perpignan,2010,41.02819938521526
FR044L2,NÃ®mes,2010,44.661668268165286
FR045L2,Pau,2010,59.492085039696605
FR046L2,Bayonne,2010,59.13458810337369
FR047L0,Annemasse,2010,62.23967620236473
FR048L2,Annecy,2010,75.17923093630581
FR049L2,Lorient,2010,51.72534619111554
FR050L2,MontbÃ©liard,2010,67.19849480648453
FR051L2,Troyes,2010,40.72546775461317
FR052L2,Saint-Nazaire,2010,56.03465807454835
FR053L2,La Rochelle,2010,24.05624362831049
FR056L2,AngoulÃªme,2010,31.11544405501493
FR057L2,Boulogne-sur-Mer,2010,59.72889636093763
FR058L2,ChambÃ©ry,2010,71.05311653203556
FR059L2,Chalon-sur-SaÃ´ne,2010,60.61439216135048
FR060L2,Chartres,2010,17.71842276564724
FR061L2,Niort,2010,32.3072586433149
FR062L2,Calais,2010,48.698079976428986
FR063L2,BÃ©ziers,2010,25.82683953333717
FR064L2,Arras,2010,41.488640080486036
FR065L2,Bourges,2010,34.06598610917424
FR066L2,Saint-Brieuc,2010,41.76335571404865
FR067L2,Quimper,2010,55.59378318323457
FR068L2,Vannes,2010,49.65890113880817
FR069L2,Cherbourg,2010,53.42855104626308
FR073L2,Tarbes,2010,64.01214732389268
FR074L2,CompiÃ¨gne,2010,55.770910638927404
FR076L2,Belfort,2010,67.02953143758037
FR077L2,Roanne,2010,86.91495473168453
FR079L2,Saint-Quentin,2010,28.84162932650377
FR082L2,Beauvais,2010,38.04168459223059
FR084L2,Creil,2010,51.73786659002359
FR086L2,Evreux,2010,32.5653221954843
FR090L2,ChÃ¢teauroux,2010,46.6901005664226
FR093L2,Brive-la-Gaillarde,2010,55.60584542948004
FR096L2,Albi,2010,44.27128623035385
FR099L2,FrÃ©jus,2010,72.90857313341043
FR104L2,ChÃ¢lons-en-Champagne,2010,33.61425338188998
FR203L2,Marseille,2010,62.379245687575626
FR205L2,Nice,2010,66.3644839955987
FR207L2,Lens - LiÃ©vin,2010,36.7050657848417
FR208L1,HÃ©nin - Carvin,2010,32.30525926765464
FR209L2,Douai,2010,44.86602073262165
FR214L1,Valence,2010,54.059885517671724
FR215L2,Rouen,2010,53.10140066136246
FR304L1,Melun,2010,66.07977974068223
FR324L1,Martigues,2010,41.07759577458313
FR505L1,Charleville-MÃ©ziÃ¨res,2010,77.52158994096956
FR506L1,Colmar,2010,66.38017301483666
FR519L1,Cannes,2010,74.36407569882671
HR001L2,Grad Zagreb,2010,57.08427512452047
HR002L2,Rijeka,2010,76.15457325381615
HR003L2,Slavonski Brod,2010,57.87759963287821
HR004L2,Osijek,2010,37.8317482695519
HR005L2,Split,2010,39.30217888910286
HR006L1,Pula - Pola,2010,66.19939437277861
HR007L1,Zadar,2010,36.967327898998995
HU001L2,Budapest,2010,53.19883276870875
HU002L2,Miskolc,2010,38.83510140262416
HU003L2,NyÃ­regyhÃ¡za,2010,46.27088467576388
HU004L2,PÃ©cs,2010,53.87249690759904
HU005L2,Debrecen,2010,55.77199087191607
HU006L2,Szeged,2010,53.87478407594557
HU007L2,GyÃµr,2010,46.67287981359706
HU008L2,KecskemÃ©t,2010,53.778845606056315
HU009L2,SzÃ©kesfehÃ©rvÃ¡r,2010,42.61207347106977
HU010L1,Szombathely,2010,42.49856556877147
HU011L1,Szolnok,2010,32.177001783616234
HU012L1,TatabÃ¡nya,2010,57.39993680405247
HU013L1,VeszprÃ©m,2010,63.0901490019115
HU014L1,BÃ©kÃ©scsaba,2010,43.37260766018307
HU015L1,KaposvÃ¡r,2010,48.45996208718185
HU016L1,Eger,2010,48.54004168663318
HU017L1,DunaÃºjvÃ¡ros,2010,34.87655286363554
HU018L1,Zalaegerszeg,2010,58.98932694514221
HU019L1,Sopron,2010,45.68975427181765
IE001L1,Dublin,2010,59.858649510587945
IE002L1,Cork,2010,64.21028227601725
IE003L1,Limerick,2010,73.5908312834491
IE004L1,Galway,2010,56.34141308050662
IE005L1,Waterford,2010,65.81195302495607
IT001L3,Roma,2010,63.180016817229124
IT002L3,Milano,2010,55.79128366134665
IT003L3,Napoli,2010,46.972834717114424
IT004L2,Torino,2010,56.50322468875913
IT005L3,Palermo,2010,54.943354650356035
IT006L3,Genova,2010,67.30332749175888
IT007L3,Firenze,2010,71.00080566881076
IT008L3,Bari,2010,48.37317443608402
IT009L1,Bologna,2010,62.172810082096994
IT010L2,Catania,2010,59.272972260728395
IT011L2,Venezia,2010,46.13620108178679
IT012L3,Verona,2010,59.28707125914764
IT013L3,Cremona,2010,61.665452784311945
IT014L3,Trento,2010,80.20008800363603
IT015L1,Trieste,2010,63.188579725635265
IT016L3,Perugia,2010,48.63103865272379
IT017L3,Ancona,2010,36.27651172457106
IT019L2,Pescara,2010,38.783089416968046
IT020L3,Campobasso,2010,50.08976278126941
IT021L2,Caserta,2010,53.33482822192802
IT022L2,Taranto,2010,56.02620087442616
IT023L2,Potenza,2010,54.03854283469916
IT024L3,Catanzaro,2010,68.664856268612
IT025L3,Reggio di Calabria,2010,66.51577050131674
IT026L3,Sassari,2010,54.782121842243406
IT027L2,Cagliari,2010,44.561663279340344
IT028L3,Padova,2010,50.30665486909632
IT029L3,Brescia,2010,48.33412358735725
IT030L3,Modena,2010,51.093020436794944
IT031L3,Foggia,2010,44.05685524175893
IT032L3,Salerno,2010,64.33368009631769
IT033L2,Piacenza,2010,44.51573652001168
IT034L1,Bolzano,2010,81.01657978058383
IT035L2,Udine,2010,53.159578829266685
IT036L2,La Spezia,2010,65.43044254913222
IT037L1,Lecce,2010,56.03796109199124
IT038L1,Barletta,2010,59.687824597865394
IT039L2,Pesaro,2010,49.55657471611651
IT040L2,Como,2010,69.42597553042441
IT041L2,Pisa,2010,49.88369737616049
IT042L1,Treviso,2010,50.75448838367114
IT043L2,Varese,2010,72.25716150009451
IT045L2,Asti,2010,63.876426329720736
IT046L2,Pavia,2010,56.22086949894188
IT047L1,Massa,2010,53.658265646047845
IT048L2,Cosenza,2010,75.78349575305164
IT052L1,Savona,2010,64.34621007479548
IT054L1,Matera,2010,39.59013433404569
IT056L1,Acireale,2010,73.5900056447751
IT057L2,Avellino,2010,70.61282598793413
IT058L2,Pordenone,2010,45.95463118781916
IT060L1,Lecco,2010,70.54557099476014
IT061L0,Altamura,2010,46.818913826434475
IT064L1,Battipaglia,2010,29.886520273138277
IT065L0,Bisceglie,2010,51.045879271935945
IT066L1,Carpi,2010,50.7738794605246
IT067L0,Cerignola,2010,56.423611530633735
IT068L1,Gallarate,2010,53.09640808271124
IT069L1,Gela,2010,46.98857375765749
IT073L1,Sassuolo,2010,59.89563980456322
IT501L2,Messina,2010,75.32777831993334
IT502L2,Prato,2010,71.85574477790048
IT503L3,Parma,2010,57.397510329609744
IT504L3,Livorno,2010,55.73389318878246
IT505L3,Reggio nell'Emilia,2010,63.958825535172394
IT506L2,Ravenna,2010,46.91301417894646
IT507L2,Ferrara,2010,49.87494963732248
IT508L3,Rimini,2010,42.41223938814765
IT509L3,Siracusa,2010,64.11121675083001
IT511L2,Bergamo,2010,53.94695022508408
IT512L3,ForlÃ¬,2010,64.69399830022053
IT513L3,Latina,2010,56.5892348946528
IT514L2,Vicenza,2010,61.23377751395148
IT515L2,Terni,2010,63.14230554148309
IT516L2,Novara,2010,55.786540717629286
IT518L1,Alessandria,2010,49.84922907508143
IT519L1,Arezzo,2010,58.61260516404213
IT520L1,Grosseto,2010,51.81194896844637
IT521L1,Brindisi,2010,55.96283351591852
IT522L1,Trapani,2010,35.81471972638048
IT523L1,Ragusa,2010,63.97971936087672
IT524L0,Andria,2010,63.484216928785855
IT525L0,Trani,2010,51.57533051365822
IT526L1,L'Aquila,2010,61.560004794415136
LT001L1,Vilnius,2010,70.66311537240905
LT002L1,Kaunas,2010,60.19197596900143
LT003L1,PanevÄÅ¾ys,2010,59.331088064091155
LT004L0,Alytus,2010,49.40363410821566
LT501L0,KlaipÄda,2010,42.644062005103436
LT502L0,Å iauliai,2010,41.75475001726856
LU001L1,Luxembourg,2010,73.46861423518138
LV001L1,RÄ«ga,2010,61.64107530274385
LV002L2,LiepÄja,2010,69.76200063609092
LV003L1,Jelgava,2010,53.49505682377098
LV501L1,Daugavpils,2010,63.51233802534849
ME001L1,Podgorica,2010,50.851709774218435
MK001L1,Skopje,2010,39.91391703940254
MK003L1,Bitola,2010,55.936361921971375
MK004L1,Tetovo,2010,60.836286499238476
MK005L1,Prilep,2010,45.93336194237068
MT001L1,Valletta,2010,68.45116873732502
NL001L3,s' Gravenhage,2010,58.343435537311194
NL002L3,Amsterdam,2010,71.20222096041641
NL003L3,Rotterdam,2010,60.798434577344395
NL004L3,Utrecht,2010,74.43423051137715
NL005L3,Eindhoven,2010,74.90300329731954
NL006L3,Tilburg,2010,72.54864304649317
NL007L3,Groningen,2010,67.33601477397752
NL008L3,Enschede,2010,70.15863365537575
NL009L3,Arnhem,2010,67.21539684363792
NL010L3,Heerlen,2010,70.73034096889864
NL012L3,Breda,2010,66.0058285430008
NL013L3,Nijmegen,2010,64.16218488730988
NL014L3,Apeldoorn,2010,79.04181472347071
NL015L3,Leeuwarden,2010,81.61718164466484
NL016L3,Sittard-Geleen,2010,64.63193989825065
NL020L3,Roosendaal,2010,61.97256728977396
NL026L0,Alphen aan den Rijn,2010,75.476571330137
NL028L3,Bergen op Zoom,2010,58.67373541140688
NL030L0,Gouda,2010,58.76837032376548
NL032L3,MiddelburgÂ Â Â Â Â Â ,2010,66.2760322332287
NL503L3,s-Hertogenbosch,2010,69.13771669766844
NL504L3,Amersfoort,2010,68.10791610410108
NL505L3,Maastricht,2010,70.27383048865691
NL507L3,Leiden,2010,59.0986703476069
NL511L3,Zwolle,2010,76.08240402809167
NL512L3,Ede,2010,70.93589644390394
NL513L3,Deventer,2010,73.103221632137
NL514L3,Alkmaar,2010,73.83451760475033
NL515L3,Venlo,2010,67.40954029896048
NL519L3,Almelo,2010,72.63126071757752
NL520L3,Lelystad,2010,73.51064010991038
NL521L3,Oss,2010,72.06151125734192
NL522L3,Assen,2010,62.04429642806851
NL524L3,Veenendaal,2010,69.86563168288988
NL529L3,Soest,2010,72.67145084518454
NO001L1,Oslo,2010,75.14601674855697
NO002L1,Bergen,2010,69.87675734998017
NO003L1,Trondheim,2010,76.99429821547233
NO004L1,Stavanger,2010,63.9225223037445
NO005L1,Kristiansand,2010,71.02615832220764
PL001L2,Warszawa,2010,66.3090515087918
PL002L2,ÅÃ³dÅº,2010,45.47668851061267
PL003L2,KrakÃ³w,2010,46.9874836874168
PL004L2,WrocÅaw,2010,49.52707242017034
PL005L2,PoznaÅ,2010,52.613934321508246
PL006L2,GdaÅsk,2010,58.45186570428423
PL007L2,Szczecin,2010,60.411984219182266
PL008L2,Bydgoszcz,2010,61.56316646108664
PL009L2,Lublin,2010,37.332284426501985
PL010L2,Katowice,2010,65.04250014239726
PL011L2,BiaÅystok,2010,61.82966890125402
PL012L2,Kielce,2010,59.56132616570227
PL013L2,ToruÅ,2010,58.4570135086793
PL014L2,Olsztyn,2010,70.21286560194268
PL015L2,RzeszÃ³w,2010,47.53716717373011
PL016L2,Opole,2010,51.35801485039189
PL017L2,GorzÃ³w Wielkopolski,2010,66.43914511048816
PL018L2,Zielona GÃ³ra,2010,69.10368590606288
PL019L2,Jelenia GÃ³ra,2010,75.7511774470834
PL020L2,Nowy SÄcz,2010,66.4854483855594
PL021L2,SuwaÅki,2010,63.57873782532104
PL022L2,Konin,2010,50.84602453332601
PL024L2,CzÄstochowa,2010,69.07702000696706
PL025L2,Radom,2010,38.02032437676307
PL026L2,PÅock,2010,44.66791894443593
PL027L2,Kalisz,2010,41.771533968535564
PL028L2,Koszalin,2010,76.31914856941074
PL029L1,SÅupsk,2010,71.12756407129552
PL030L1,JastrzÄbie-ZdrÃ³j,2010,61.61840578629836
PL031L1,Siedlce,2010,49.399613375991706
PL032L1,PiotrkÃ³w Trybunalski,2010,47.25823634248473
PL033L1,Lubin,2010,59.74366476846784
PL034L1,PiÅa,2010,60.68309274019119
PL035L1,InowrocÅaw,2010,49.76080508037284
PL036L1,Ostrowiec ÅwiÄtokrzyski,2010,45.21642074087534
PL037L1,Gniezno,2010,45.49351662104112
PL038L1,Stargard SzczeciÅski,2010,52.64029954638267
PL039L1,OstrÃ³w Wielkopolski,2010,48.89811375028084
PL040L1,PrzemyÅl,2010,54.40317051811932
PL041L1,ZamoÅÄ,2010,41.512695835671884
PL042L1,CheÅm,2010,45.62047745588073
PL043L1,Pabianice,2010,60.66788082901413
PL044L1,GÅogÃ³w,2010,47.85300544926097
PL045L1,Stalowa Wola,2010,56.228403410721185
PL046L1,TomaszÃ³w Mazowiecki,2010,55.74891892552909
PL047L1,ÅomÅ¼a,2010,47.79850211630341
PL048L1,Leszno,2010,53.258361159796806
PL049L1,Åwidnica,2010,48.80556121530671
PL051L1,Tczew,2010,49.55839740582023
PL052L1,EÅk,2010,65.54164988481844
PL506L2,Bielsko-BiaÅa,2010,73.17962761532772
PL508L1,Rybnik,2010,70.87300899736613
PL511L2,WaÅbrzych,2010,71.3555575040349
PL512L2,ElblÄg,2010,72.81123806632898
PL513L2,WÅocÅawek,2010,55.710268220723904
PL514L2,TarnÃ³w,2010,50.0441744466894
PL516L2,Legnica,2010,46.67381591643082
PL517L2,GrudziÄdz,2010,55.81499647756263
PT001L3,Lisboa,2010,54.86412378991435
PT002L2,Porto,2010,48.75662197370428
PT003L1,Braga,2010,73.95727537109636
PT005L2,Coimbra,2010,72.30527020207415
PT008L2,Aveiro,2010,53.40906133333432
PT009L1,Faro,2010,55.330200108744876
PT014L1,Viseu,2010,72.20108052469207
PT016L0,Viana do Castelo,2010,71.00632125605134
PT019L0,PÃ³voa de Varzim,2010,52.33427744203068
PT505L1,GuimarÃ£es,2010,67.2835464327579
RO001L1,BucureÅti,2010,42.158318041669176
RO002L1,Cluj-Napoca,2010,38.973295263204335
RO003L1,TimiÅoara,2010,36.92149807196684
RO004L1,Craiova,2010,25.76078936085542
RO005L1,BrÄila,2010,37.83543710021731
RO006L1,Oradea,2010,34.324950886286445
RO007L1,BacÄu,2010,43.4730134728579
RO008L1,Arad,2010,37.668106707309114
RO009L1,Sibiu,2010,63.50473956797501
RO010L1,TÃ¢rgu MureÅ,2010,33.54660847312779
RO011L1,Piatra NeamÅ£,2010,51.26321026324147
RO012L1,CÇlÇraÅi,2010,30.901193491868877
RO013L1,Giurgiu,2010,27.86214894522489
RO014L1,Alba Iulia,2010,26.774835701117812
RO015L1,FocÅani,2010,27.761605255261813
RO016L1,TÃ¢rgu Jiu,2010,55.18463158769056
RO017L1,Tulcea,2010,39.93707448623069
RO018L1,TÃ¢rgoviÅte,2010,50.03637205449768
RO019L1,Slatina,2010,21.54949053093198
RO020L1,BÃ¢rlad,2010,22.38606973784595
RO021L1,Roman,2010,26.35855010211393
RO022L1,BistriÅ£a,2010,54.594007802444665
RO501L1,Constanta,2010,30.458044595300983
RO502L1,Iasi,2010,36.50694892636927
RO503L1,Galati,2010,31.534662057948797
RO504L1,Brasov,2010,57.822426567554515
RO505L1,Ploiesti,2010,20.009551701038518
RO506L1,Pitesti,2010,54.58084318222186
RO507L1,Baia Mare,2010,48.27523233562947
RO508L1,Buzau,2010,27.66826553021755
RO509L1,Satu Mare,2010,37.340548967008566
RO510L1,Botosani,2010,46.875659799300614
RO511L1,Ramnicu Valcea,2010,70.87126352302839
RO512L1,Suceava,2010,54.91504332577871
RO513L1,Drobeta-Turnu Severin,2010,54.16403404076725
RS001L1,Beograd,2010,60.179769306939704
RS002L1,Novi Sad,2010,57.09158641552152
RS003L1,NiÅ¡,2010,43.66726124737052
RS004L1,Kragujevac,2010,40.26785394611263
RS005L1,Subotica,2010,32.892081244939234
RS006L1,Novi Pazar,2010,54.655674784736284
RS008L1,Zrenjanin,2010,47.52738623566537
RS009L1,Kraljevo,2010,54.44192336301318
RS011L0,ÄaÄak,2010,47.58199704447709
RS012L1,KruÅ¡evac,2010,42.52495524340137
RS013L1,Leskovac,2010,53.743811864806226
RS014L1,Valjevo,2010,62.45340198091426
RS015L1,Vranje,2010,56.68964173420552
RS016L1,Smederevo,2010,35.96188375332842
SE001L1,Stockholm,2010,70.92861420761442
SE002L1,GÃ¶teborg,2010,73.83397000284504
SE003L1,MalmÃ¶,2010,38.62545783143381
SE004L1,JÃ¶nkÃ¶ping,2010,66.3429173080105
SE006L1,Uppsala,2010,70.10623443473993
SE007L1,LinkÃ¶ping,2010,67.06987685041943
SE008L1,Ãrebro,2010,73.1356789718394
SE501L1,VÃ¤sterÃ¥s,2010,63.060756988353795
SE502L1,NorrkÃ¶ping,2010,69.7951560818297
SE503L1,Helsingborg,2010,45.12162551635199
SE505L1,BorÃ¥s,2010,78.49515907774818
SI001L2,Ljubljana,2010,77.07449852840368
SI002L1,Maribor,2010,55.67227911347459
SK001L1,Bratislava,2010,63.590104954547364
SK002L1,KoÅ¡ice,2010,38.558669757303896
SK003L1,BanskÃ¡ Bystrica,2010,74.01641232976908
SK004L1,Nitra,2010,38.399538680993174
SK005L1,PreÅ¡ov,2010,43.52601565705514
SK006L1,Å½ilina,2010,75.8991149627313
SK007L1,Trnava,2010,44.37188180786441
SK008L1,TrenÄÃ­n,2010,74.56785031266145
UK001L3,London,2010,69.01122954993329
UK002L3,West Midlands urban area,2010,53.75335415122745
UK003L2,Leeds,2010,60.1563593527523
UK004L1,Glasgow,2010,49.78742256100322
UK006L3,Liverpool,2010,61.63253475528019
UK007L1,Edinburgh,2010,58.52255619024231
UK008L3,Greater Manchester,2010,66.94334142045915
UK009L1,Cardiff,2010,60.793571283676975
UK010L3,Sheffield,2010,67.68725357986924
UK011L2,Bristol,2010,65.65608495836057
UK012L2,Belfast,2010,75.01771712227988
UK013L2,Newcastle upon Tyne,2010,62.5018081026635
UK014L1,Leicester,2010,63.18841335180839
UK016L1,Aberdeen,2010,61.77667138166404
UK017L2,Cambridge,2010,52.38475823917226
UK018L3,Exeter,2010,71.39661155930128
UK019L3,Lincoln,2010,43.49406019501425
UK023L1,Portsmouth,2010,39.506994489140865
UK024L1,Worcester,2010,65.96692765847534
UK025L3,Coventry,2010,52.297451742832834
UK026L1,Kingston upon Hull,2010,60.46905803880218
UK027L1,Stoke-on-Trent,2010,75.29992795986877
UK029L1,Nottingham,2010,54.44466303216154
UK033L1,Guildford,2010,73.15470615956411
UK050L1,Burnley,2010,76.83617888838256
UK056L1,Hastings,2010,70.5831758298103
UK515L1,Brighton and Hove,2010,59.089626716264846
UK516L1,Plymouth,2010,67.54300408759684
UK517L1,Swansea,2010,64.06160338896979
UK518L1,Derby,2010,68.50290650475822
UK520L2,Southampton,2010,64.88219121251413
UK528L1,Northampton,2010,62.6361693620797
UK539L1,Bournemouth,2010,49.97923210065977
UK546L1,Colchester,2010,58.12057364913954
UK550L0,Dundee City,2010,58.532466339879385
UK551L1,Falkirk,2010,62.335745403599674
UK552L0,Reading,2010,58.5433019757291
UK553L1,Blackpool,2010,70.7979587590779
UK557L1,Blackburn with Darwen,2010,80.86181104602362
UK558L1,Newport,2010,52.27851640382467
UK559L2,Middlesbrough,2010,51.15734208786925
UK560L1,Oxford,2010,56.71578992054423
UK562L2,Preston,2010,75.42729957336277
UK566L1,Norwich,2010,59.46159602177655
UK568L1,Cheshire West and Chester,2010,72.92081159774378
UK569L2,Ipswich,2010,58.542177268176154
UK571L1,Cheltenham,2010,64.68439808925643
XK001L1,Pristina,2010,34.44666993601623
XK002L1,Prizren,2010,26.30602280398427
XK003L1,MitrovicÃ«,2010,19.83514963005605
AL001L1,Tirana,2011,62.99348099358878
AL003L1,Elbasan,2011,58.4447230601888
AL004L1,ShkodÃ«r,2011,60.566655870315685
AL005L0,VlorÃ«,2011,57.78950018032142
AT001L3,Wien,2011,30.716248933011446
AT002L3,Graz,2011,56.52289327957041
AT003L3,Linz,2011,70.09135471725479
AT004L3,Salzburg,2011,77.90091260666934
AT005L3,Innsbruck,2011,64.78143563586067
AT006L2,Klagenfurt,2011,75.06185340038088
BA002L1,Banja Luka,2011,32.933033813549564
BE001L2,Bruxelles / Brussel,2011,39.34819711188207
BE002L2,Antwerpen,2011,65.26379678996805
BE003L2,Gent,2011,60.61107876290893
BE004L2,Charleroi,2011,58.05853113724127
BE005L2,LiÃ¨ge,2011,58.480277319979265
BE006L2,Brugge,2011,67.05365790662997
BE007L2,Namur,2011,49.928530408340485
BE008L1,Leuven,2011,51.57228539689782
BE009L1,Mons,2011,50.69877737404117
BE010L1,Kortrijk,2011,45.6639166918321
BE011L1,Oostende,2011,55.72308177965909
BG001L2,Sofia,2011,45.33265647303268
BG002L2,Plovdiv,2011,41.522479730031506
BG003L2,Varna,2011,53.67301675022759
BG004L2,Burgas,2011,43.6169517178661
BG005L1,Pleven,2011,30.52641607710137
BG006L2,Ruse,2011,45.193327415549064
BG007L2,Vidin,2011,22.01708941293076
BG008L2,Stara Zagora,2011,42.875336597211
BG009L1,Sliven,2011,53.587228487579154
BG010L1,Dobrich,2011,32.04992325550314
BG011L1,Shumen,2011,41.7754484713824
BG013L1,Yambol,2011,21.63775741832972
BG014L1,Haskovo,2011,36.46756998042642
BG015L1,Pazardzhik,2011,29.790186684154502
BG016L1,Blagoevgrad,2011,51.91686531224944
BG017L1,Veliko Tarnovo,2011,63.101204285314516
BG018L1,Vratsa,2011,37.92793349655404
CH001L2,ZÃ¼rich,2011,71.29279527196908
CH002L2,GenÃ¨ve,2011,71.63622742316453
CH003L2,Basel,2011,66.93851325637048
CH004L2,Bern,2011,77.75641514395505
CH005L2,Lausanne,2011,75.65517426667202
CH006L1,Winterthur,2011,71.21315026332435
CH007L2,St. Gallen,2011,90.06612356514701
CH008L2,Luzern,2011,82.01131476991375
CH009L2,Lugano,2011,75.50713727780001
CH010L1,Biel/Bienne,2011,71.95545041678866
CY001L2,Lefkosia,2011,41.574125956654065
CY501L2,Lemesos,2011,49.45858287707317
CZ001L2,Praha,2011,59.16374206772114
CZ002L2,Brno,2011,40.36048917842091
CZ003L2,Ostrava,2011,49.04409717263884
CZ004L2,PlzeÅ,2011,58.65929065289838
